"","Accuracy","MacroF1","PondF1","MCC","Kappa","Prec.1","Prec0","Prec1","Recall.1","Recall0","Recall1","F1.1","F10","F11","Method"
"3380",0.823697359029265,0.807524072177296,0.824248830951307,0.717871751042321,0.717788874399669,0.782918149466192,0.728699551569507,0.903560830860534,0.808823529411765,0.735294117647059,0.88646288209607,0.795660036166365,0.731981981981982,0.894930198383541,"D"
"3381",0.806566738044254,0.793872870496545,0.807670557016208,0.696946798640194,0.696567118374236,0.767295597484277,0.696902654867257,0.904912836767036,0.824324324324324,0.70627802690583,0.866464339908953,0.794788273615635,0.701559020044544,0.885271317829457,"D"
"3382",0.825124910778016,0.808965091803385,0.826204350359527,0.723407224042432,0.723139055989237,0.801242236024845,0.700239808153477,0.915407854984894,0.837662337662338,0.717444717444717,0.883381924198251,0.819047619047619,0.70873786407767,0.899109792284867,"D"
"3383",0.822983583154889,0.808740887189591,0.82404084846112,0.723321458153019,0.72312363284285,0.791411042944785,0.712018140589569,0.916403785488959,0.816455696202532,0.730232558139535,0.887022900763359,0.803738317757009,0.721010332950632,0.901474010861133,"D"
"3384",0.812990720913633,0.801835561617755,0.813523671345526,0.709416078473147,0.70922742021344,0.785714285714286,0.707865168539326,0.903225806451613,0.830188679245283,0.707865168539326,0.877742946708464,0.807339449541284,0.707865168539326,0.890302066772655,"D"
"3385",0.811563169164882,0.80043615043615,0.812186184348925,0.700645280117732,0.700298515202883,0.773972602739726,0.714285714285714,0.896024464831804,0.843283582089552,0.714285714285714,0.864306784660767,0.807142857142857,0.714285714285714,0.87987987987988,"D"
"3386",0.825838686652391,0.81000122718551,0.826748543121607,0.723542953562333,0.723188445698313,0.794952681388013,0.705035971223022,0.916041979010495,0.851351351351351,0.713592233009709,0.881673881673882,0.822185970636215,0.709288299155609,0.898529411764706,"D"
"3387",0.817273376159886,0.805690251782511,0.818466800460644,0.71343681674755,0.713191988222396,0.799352750809062,0.705240174672489,0.906940063091483,0.817880794701987,0.730769230769231,0.875190258751903,0.808510638297872,0.717777777777778,0.890782339271882,"D"
"3388",0.815845824411135,0.793758385841563,0.815350668013046,0.705225788344448,0.70502663637432,0.756666666666667,0.712895377128954,0.902898550724638,0.807829181494662,0.682983682983683,0.901591895803184,0.781411359724613,0.697619047619048,0.902244750181028,"D"
"3389",0.830835117773019,0.817062250213219,0.832994875162747,0.73126026512833,0.730376740276983,0.833333333333333,0.701716738197425,0.921092564491654,0.798611111111111,0.773049645390071,0.879710144927536,0.815602836879433,0.735658042744657,0.899925871015567,"D"
"3390",0.804425410421128,0.789519400824047,0.80475691335141,0.690571421799561,0.69030481104813,0.758957654723127,0.700913242009132,0.894817073170732,0.823321554770318,0.689887640449438,0.87221396731055,0.789830508474576,0.695356738391846,0.883370955605719,"D"
"3391",0.83226266952177,0.822201674734726,0.833235107505376,0.737098316216689,0.736890054590309,0.82051282051282,0.726872246696035,0.913385826771654,0.839344262295082,0.75,0.884146341463415,0.829821717990275,0.738255033557047,0.898528272656855,"D"
"3392",0.831548893647395,0.813571472049439,0.832785613752417,0.731546884070376,0.731323708304249,0.798634812286689,0.712328767123288,0.923880597014925,0.8125,0.739336492890995,0.895803183791606,0.805507745266781,0.725581395348837,0.909625275532697,"D"
"3393",0.805852962169879,0.788299634982454,0.807696021054678,0.690309819344667,0.689834096663945,0.757246376811594,0.690831556503198,0.908536585365854,0.782771535580524,0.726457399103139,0.866279069767442,0.769797421731124,0.708196721311475,0.886904761904762,"D"
"3394",0.82441113490364,0.813165439586337,0.825354143653538,0.723589818169362,0.72341605401254,0.806666666666667,0.721739130434783,0.906396255850234,0.820338983050847,0.744394618834081,0.88030303030303,0.813445378151261,0.732891832229581,0.893159108378171,"D"
"3395",0.820842255531763,0.80195722156996,0.821754298409176,0.714225869454213,0.71407396084292,0.767361111111111,0.71685393258427,0.913173652694611,0.797833935018051,0.728310502283105,0.889212827988338,0.782300884955752,0.722536806342016,0.901033973412112,"D"
"3396",0.838686652391149,0.819000029765309,0.839886524934533,0.740570347692021,0.740133517397149,0.771626297577855,0.736596736596737,0.931185944363104,0.838345864661654,0.745283018867924,0.894514767932489,0.803603603603604,0.740914419695193,0.912482065997131,"D"
"3397",0.820842255531763,0.804097866713736,0.82164723965981,0.715331572103309,0.715214384284965,0.796052631578947,0.700934579439252,0.90881913303438,0.817567567567568,0.714285714285714,0.887591240875912,0.806666666666667,0.707547169811321,0.89807976366322,"D"
"3398",0.805139186295503,0.786703322645959,0.805166711787331,0.692413112484548,0.691933401367832,0.726688102893891,0.715596330275229,0.902140672782875,0.81294964028777,0.682713347921225,0.885885885885886,0.767402376910017,0.698768197088466,0.893939393939394,"D"
"3399",0.819414703783012,0.808334525131944,0.820395030049765,0.717317801656568,0.716448715210364,0.761609907120743,0.726666666666667,0.915605095541401,0.866197183098592,0.723451327433628,0.864661654135338,0.810543657331137,0.725055432372506,0.889404485692189,"D"
"3400",0.825838686652391,0.813668853796452,0.826523767906239,0.719729730302111,0.719609012368261,0.82078853046595,0.713302752293578,0.899416909620991,0.841911764705882,0.728337236533958,0.878917378917379,0.831215970961887,0.720741599073001,0.889048991354467,"D"
"3401",0.828693790149893,0.819629483062845,0.828433055376038,0.73391270743492,0.733729919273222,0.802985074626866,0.744920993227991,0.902086677367576,0.853968253968254,0.723684210526316,0.892063492063492,0.827692307692308,0.734149054505006,0.897047086991221,"D"
"3402",0.814418272662384,0.802482281816801,0.816589768334494,0.707628423053267,0.706683329763437,0.775167785234899,0.698513800424628,0.919303797468354,0.830935251798561,0.739325842696629,0.85693215339233,0.802083333333333,0.718340611353712,0.887022900763359,"D"
"3403",0.837972876516774,0.8238731242871,0.839352486483151,0.745362305178515,0.745006398352785,0.802588996763754,0.732300884955752,0.9296875,0.823920265780731,0.764434180138568,0.892053973013493,0.813114754098361,0.748022598870057,0.910482019892884,"D"
"3404",0.820842255531763,0.803045538603791,0.821056623414423,0.716370438774379,0.716276401589784,0.784810126582278,0.708133971291866,0.908545727136432,0.821192052980132,0.701421800947867,0.895125553914328,0.802588996763754,0.704761904761905,0.901785714285714,"D"
"3405",0.811563169164882,0.79352245380762,0.81345018573449,0.702294761034012,0.701812037034051,0.748299319727891,0.700214132762313,0.921875,0.788530465949821,0.728285077951002,0.87667161961367,0.767888307155323,0.713973799126638,0.898705255140899,"D"
"3406",0.820128479657388,0.810200782259324,0.819330791264896,0.719099454169323,0.718906748110663,0.800613496932515,0.739030023094688,0.884735202492212,0.841935483870968,0.706401766004415,0.890282131661442,0.820754716981132,0.72234762979684,0.8875,"D"
"3407",0.833690221270521,0.816799872544709,0.832811755669827,0.737424537644548,0.736806586910354,0.782089552238806,0.741772151898734,0.913561847988077,0.873333333333333,0.692671394799054,0.904129793510325,0.825196850393701,0.716381418092909,0.908821349147517,"D"
"3408",0.842255531763026,0.831350317473564,0.841459512320203,0.752372530424175,0.752220342482526,0.819672131147541,0.773033707865169,0.900153609831029,0.836120401337793,0.742980561555076,0.917057902973396,0.827814569536424,0.757709251101322,0.908527131782946,"D"
"3409",0.825838686652391,0.806993826962661,0.827924026173865,0.721007665767792,0.720427205523346,0.816901408450704,0.68348623853211,0.920704845814978,0.797250859106529,0.741293532338308,0.885593220338983,0.806956521739131,0.711217183770883,0.90280777537797,"D"
"3410",0.825838686652391,0.811853487399546,0.82690738741463,0.725693862744015,0.725346426307429,0.802469135802469,0.704225352112676,0.91705069124424,0.849673202614379,0.719424460431655,0.880530973451327,0.825396825396825,0.711743772241993,0.898419864559819,"D"
"3411",0.819414703783012,0.807670622056302,0.820644754747874,0.71535398364806,0.714868234764142,0.779605263157895,0.716157205240175,0.912363067292645,0.840425531914894,0.732142857142857,0.868852459016393,0.808873720136519,0.724061810154525,0.890076335877863,"D"
"3412",0.810849393290507,0.789675911719084,0.812869210645225,0.69452618914339,0.693960571349437,0.775086505190311,0.665083135391924,0.914616497829233,0.817518248175182,0.698254364089776,0.870523415977961,0.795737122557726,0.681265206812652,0.892025405786874,"D"
"3413",0.828693790149893,0.816887719636566,0.829643088864418,0.732375623563068,0.732133468020764,0.813813813813814,0.713625866050808,0.91496062992126,0.846875,0.730496453900709,0.882978723404255,0.830015313935682,0.72196261682243,0.898685228151585,"D"
"3414",0.82441113490364,0.813245297132453,0.825264291117739,0.723176184707198,0.722902589863737,0.803858520900322,0.717194570135747,0.907407407407407,0.847457627118644,0.730414746543779,0.875,0.825082508250825,0.723744292237443,0.890909090909091,"D"
"3415",0.841541755888651,0.824083735194846,0.842546438501709,0.746210374219424,0.745939402256487,0.779359430604982,0.752783964365256,0.926974664679583,0.826415094339623,0.764705882352941,0.896253602305475,0.802197802197802,0.758698092031425,0.911355311355311,"D"
"3416",0.817987152034261,0.801678419405495,0.819970773112637,0.71144963602682,0.710757719159189,0.782467532467532,0.685779816513762,0.922374429223744,0.833910034602076,0.71875,0.870689655172414,0.807370184254606,0.7018779342723,0.895787139689579,"D"
"3417",0.832976445396146,0.818808858065948,0.833724736153356,0.735742301028596,0.735560162293402,0.795379537953795,0.733634311512415,0.917557251908397,0.833910034602076,0.742009132420091,0.891691394658754,0.814189189189189,0.737797956867196,0.90443942814146,"D"
"3418",0.810849393290507,0.796075717469164,0.811059984218874,0.702091901451316,0.701929492012033,0.767741935483871,0.708803611738149,0.901234567901235,0.81786941580756,0.697777777777778,0.884848484848485,0.792013311148086,0.703247480403136,0.892966360856269,"D"
"3419",0.827980014275517,0.813599222444556,0.830064309728684,0.728388712475432,0.727569579930384,0.781879194630873,0.714285714285714,0.931357254290172,0.829181494661922,0.755148741418764,0.874084919472914,0.804835924006909,0.734149054505006,0.901812688821752,"D"
"3420",0.829407566024268,0.814507850063652,0.829822076465378,0.728050645673809,0.727977077345275,0.816993464052288,0.713942307692308,0.905743740795287,0.841750841750842,0.719128329297821,0.890014471780029,0.829187396351575,0.716525934861279,0.897810218978102,"D"
"3421",0.81655960028551,0.801898337763508,0.817501048118148,0.709195180992211,0.709047434729873,0.795986622073579,0.699095022624434,0.904545454545455,0.815068493150685,0.716937354988399,0.880530973451327,0.805414551607445,0.707903780068729,0.89237668161435,"D"
"3422",0.822983583154889,0.811560306178972,0.823049789465878,0.722474689208231,0.722409573868879,0.794871794871795,0.733333333333333,0.899843505477308,0.826666666666667,0.725274725274725,0.890092879256966,0.810457516339869,0.729281767955801,0.894941634241245,"D"
"3423",0.820128479657388,0.803709723690969,0.821035437504702,0.715091619957308,0.71487134757959,0.777049180327869,0.710045662100457,0.913373860182371,0.820069204152249,0.71824480369515,0.885125184094256,0.797979797979798,0.714121699196326,0.899027673896784,"D"
"3424",0.825838686652391,0.812258248590535,0.827553011471089,0.722571413459448,0.721823392796983,0.782006920415225,0.714285714285714,0.922374429223744,0.846441947565543,0.74370709382151,0.869440459110473,0.81294964028777,0.728699551569507,0.895125553914328,"D"
"3425",0.811563169164882,0.798580217613672,0.812419397664524,0.70099147116234,0.700811503416856,0.807817589576547,0.682983682983683,0.896240601503759,0.837837837837838,0.697619047619048,0.87007299270073,0.822553897180763,0.690223792697291,0.882962962962963,"D"
"3426",0.833690221270521,0.819546114241342,0.834606866907422,0.739312615522036,0.738309283309283,0.759878419452888,0.744239631336406,0.932601880877743,0.87719298245614,0.729119638826185,0.884101040118871,0.814332247557003,0.736602052451539,0.907704042715484,"D"
"3427",0.812276945039258,0.794811764973955,0.813258578082773,0.699838758773767,0.699457991264238,0.747368421052632,0.711111111111111,0.908408408408408,0.819230769230769,0.711111111111111,0.875542691751085,0.781651376146789,0.711111111111111,0.891672807663965,"D"
"3428",0.821556031406138,0.801012059209725,0.822847003463186,0.716445895999677,0.715746776434535,0.722408026755853,0.732584269662921,0.926940639269406,0.824427480916031,0.719646799116998,0.887755102040816,0.770053475935829,0.726057906458797,0.90692479523455,"D"
"3429",0.822983583154889,0.808346302935362,0.82350846947889,0.717183700150359,0.716982146435396,0.787671232876712,0.717889908256881,0.906389301634473,0.839416058394161,0.717889908256881,0.882778581765557,0.812720848056537,0.717889908256881,0.894428152492669,"D"
"3430",0.820128479657388,0.808066173257283,0.821814385353016,0.717450670822243,0.716898206617833,0.793548387096774,0.701754385964912,0.918110236220472,0.833898305084746,0.73394495412844,0.870149253731343,0.813223140495868,0.717488789237668,0.893486590038314,"D"
"3431",0.822983583154889,0.809502723487036,0.825330786471125,0.72214494588977,0.721226242514105,0.796610169491525,0.70230607966457,0.926868044515103,0.799319727891156,0.764840182648402,0.871449925261584,0.797962648556876,0.73224043715847,0.898305084745763,"D"
"3432",0.827980014275517,0.815170734759416,0.828958982070035,0.726806012754831,0.726484669285917,0.80718954248366,0.71461716937355,0.911144578313253,0.851724137931035,0.731591448931116,0.876811594202899,0.828859060402685,0.723004694835681,0.893648449039882,"D"
"3433",0.814418272662384,0.803028385420412,0.815151871367057,0.7081058930867,0.707905929447085,0.778145695364238,0.719827586206897,0.900787401574803,0.821678321678322,0.726086956521739,0.873282442748092,0.799319727891156,0.722943722943723,0.886821705426357,"D"
"3434",0.803711634546752,0.78982502625891,0.805551686437597,0.688653154820294,0.688130629372667,0.775862068965517,0.681127982646421,0.903076923076923,0.806451612903226,0.71689497716895,0.858187134502924,0.790861159929701,0.698553948832036,0.880059970014992,"D"
"3435",0.819414703783012,0.811197073555776,0.820961510244043,0.717011704685695,0.716571831580563,0.818791946308725,0.707112970711297,0.9056,0.821548821548822,0.749445676274945,0.86676875957121,0.820168067226891,0.727664155005382,0.885758998435055,"D"
"3436",0.80728051391863,0.797744357058585,0.808453994291094,0.696133311365822,0.695870407845767,0.793814432989691,0.70042194092827,0.893081761006289,0.813380281690141,0.726477024070022,0.860606060606061,0.803478260869565,0.713211600429646,0.876543209876543,"D"
"3437",0.823697359029265,0.813465766540954,0.823336968914694,0.724889449464788,0.724655647492519,0.787037037037037,0.746067415730337,0.897151898734177,0.844370860927152,0.718614718614719,0.89010989010989,0.814696485623003,0.732083792723264,0.893617021276596,"D"
