"","PriceCl","ClxBB","pnADX","ClxSAR","MACD","CCI","RSI","STO","OBV","AD","ClxVWAP5","ClxVWAP20","RotGer"
"822",13424,0.412764181945491,26.4433478803384,0.0687898089171975,0.45970244575998,114.104844248006,64.6723977853185,0.0420626910156821,-81.3238527822303,98.9568436941201,0.0036343548970789,0.00886248804444394,"1"
"823",13760,0.475532059275187,27.5313939962168,0.0955414012738854,0.338291232410331,139.069261069095,67.1122248803378,0.0364231673978014,-75.5561955917709,104.72450088458,0.00499326315042347,0.0106235549647596,"1"
"824",13603,0.370208431922695,28.5891959006482,0.0789181472081218,0.115694042284693,127.951629447014,64.9127227432337,-0.0640898747895485,-81.3144969168263,103.319557869749,0.00220801092865702,0.00864062457552301,"1"
"825",13019,0.144956090861035,27.6809072337646,0.026817614666164,-0.293230183222593,70.7961274555886,57.5465103281764,-0.290115532734274,-87.0785078289159,99.5038240317181,-0.00276621591800693,0.00328727079164197,"1"
"826",12736,0.0139217582368398,26.0782964187165,-0.0764991661228337,-0.529811420580208,29.4603781601882,54.4051530290337,-0.24604193410355,-92.7623704663358,96.1540626222863,-0.00459827379149873,0.000217745195591035,"1"
"827",12932,0.0726939476180567,24.5901578047432,-0.062286998767312,-0.862007421549768,29.5604120660975,56.1460227249095,0.0233204963628595,-87.057163488124,97.9381466575098,-0.00220887107646117,0.0011591369009035,"1"
"828",13336,0.291506717102531,23.8428933784581,-0.0297026245176161,-0.991154047799699,71.6239867552533,59.4933019237689,0.163087227092718,-81.3723633439139,103.62294680172,0.00170265760397483,0.00359693538605631,"1"
"829",13147,0.152204577160109,23.6122971687923,-0.0403194592350889,-1.07479669884016,84.2467499362756,57.3433165898437,-0.0417792465153679,-87.2442780059522,99.5863751245065,0.000918449783390504,0.00167457811060239,"1"
"830",13382,0.312569286962764,23.3981721169598,-0.020082837952671,-1.09640348184498,81.2923686153459,59.2652056277216,0.0760898998104533,-81.4466394161795,105.384013714279,0.00220168860475188,0.00314118792080839,"1"
"831",13539,0.399959787850075,23.5891964702346,-0.0055737615374078,-0.954183646538674,106.834368507019,60.5132045300975,0.148659626320066,-75.7120851243476,109.935494953566,0.00215014743830541,0.0039936712846689,"1"
"832",13299,0.183527715205379,23.937127919772,0.0536365076849945,-1.06600287573866,83.9403280435383,57.6769086224444,-0.0874627673977785,-81.3072104723275,106.085356133958,-0.000319068755974079,0.00180209138876288,"1"
"833",13446,0.280665360565223,24.1157782802226,0.0652828394866107,-1.13987759669028,67.6825215466354,58.9153525363214,0.0146222583265649,-75.6427648384928,111.749801767793,0.000667218455449655,0.00267179301795373,"1"
"834",13348,0.176692157213043,24.59374126433,0.054044663444834,-1.46308049803862,76.1359993250664,57.732802192631,-0.0259925779171597,-81.3321157040286,106.550064905352,-0.000432580376900205,0.00158489384012342,"1"
"835",13563,0.339854105330387,24.8798388987248,0.0676554937145059,-1.65195030933836,83.1583507313178,59.600755782,0.0897131117827026,-75.494153144675,111.849339603109,0.000959425157333652,0.00300715750375931,"1"
"836",13148,-0.0479082636718747,24.5482903886527,0.0318732881953595,-1.79242361361513,29.1648343364042,54.7011823107103,-0.17536355859709,-81.102299475306,106.345776523995,-0.00169839527374819,-0.000400597292196345,"0"
"837",12959,-0.227834151035664,23.3587226163084,0.0141110371619371,-1.5776585745969,-53.6182684875016,52.6321804719725,-0.226119190191045,-86.7298845235894,103.55311925623,-0.00268370650645617,-0.00195768320219057,"1"
"838",12912,-0.267362811440766,22.25412397056,0.00764691046702038,-1.24857552878152,-66.3723555954899,52.1174584553609,-0.0601818341339287,-92.3104941736565,97.9725096061634,-0.00222436858875326,-0.00231390667459499,"1"
"839",13397,0.16866921364012,22.1706834397101,0.0427359131113316,-0.865459500736525,11.973678000501,56.7051174423684,0.307752626614903,-86.6088793425813,103.28552654749,0.0015840471919652,0.00126384339731934,"1"
"840",13290,0.0344517796226575,22.3167993482278,0.0317926748332045,-0.805777910556417,41.6541409331069,55.4739021853266,0.0664478614635203,-92.3846895856114,97.8216657628834,0.00118321150868095,0.000219846996242813,"1"
"841",12918,-0.385784506493381,20.8772156452679,-0.054457619675011,-0.674194525819948,-87.9913826491053,51.3998894652523,-0.367104916393225,-98.135659707007,94.8213196758051,-0.00143486097080079,-0.00272413700564661,"1"
"842",13369,0.12718861475029,19.8470719198858,-0.0214463475333041,-0.587276961954872,-11.5832281587415,55.5549728276372,0.191179193986431,-92.5387011210045,100.026766828358,0.00153550078277105,0.000913805291954512,"1"
"843",13358,0.143711554600863,19.0552771270115,-0.0198035204301769,-0.629492715096371,34.2772645188321,55.43360012813,0.167643610785464,-98.0333291441026,100.730534699882,0.000747185187354388,0.000987372488806495,"1"
"844",13756,0.624438308500014,19.238844902485,0.0739323912873761,-0.422607597580917,149.834922964052,58.8491204961936,0.189244288441693,-92.3263001720218,104.776898205929,0.00327671203597429,0.00402296374843345,"1"
"845",13578,0.34236856205314,19.72019055948,0.0600359122491998,-0.505212923708863,160.407126872097,56.8047472541302,-0.0838912552690718,-97.9346414199876,100.854120594358,0.00145314312846734,0.00242926570010443,"1"
"846",13872,0.602870588446388,20.1671543838325,0.0790796085691616,-0.398602038565431,169.985025220683,59.259262451908,0.0786341789657452,-92.3510914404262,105.436563631244,0.00218574660082793,0.00423779472917496,"1"
"847",14265,0.773699536944316,21.3481038179871,0.105818753941878,-0.237612558116398,271.411513010599,62.2685758757079,0.13075121207169,-86.6237644637976,109.713394507396,0.00373565879533951,0.00665584170128884,"1"
"848",14332,0.659267415448256,22.5731933478551,0.10389597825832,0.278212824861114,228.882786708218,62.7609650596489,0.0214228846478013,-80.972645946589,114.221356542431,0.00276491989612979,0.00676922621027128,"1"
"849",14379,0.567444031615372,23.8111314833918,0.0982121384151251,0.916921380392437,198.731682720015,63.1155020371833,-0.00379699429623126,-75.3653225935386,117.115170109594,0.00217695390000695,0.00663892867342151,"1"
"850",14168,0.376701029538006,24.2390220007296,0.0712971469206592,1.38284681324022,138.352515932657,60.4046405890274,-0.0891680847375844,-80.9739665445215,114.233484162472,-0.000256557975267338,0.00478409590151497,"1"
"851",14021,0.262743503268661,23.9460080249009,0.0507438612375805,1.29889070880192,90.4513431516701,58.5645867025404,-0.104945968412301,-86.6349195268921,112.859574688269,-0.00156417520426721,0.00350303314696177,"0"
"852",13570,-0.00649457921515868,22.3541331857949,0.00886252614403195,1.03076152353876,23.1474221154265,53.3311201950761,-0.217996674979217,-92.4190826624004,108.465282881914,-0.00392059555600024,-3.79349559210307e-05,"0"
"853",13587,-0.00528283149494782,20.8759636923393,0.0056250462586041,1.03676882997445,13.85279726087,53.4955990596181,-0.0866583541147118,-86.7667750408691,104.152647974643,-0.00267707413279733,3.88103058369701e-05,"0"
"854",13122,-0.268554780557882,-20.53875083011,-0.0895719142440852,0.719913855556499,-58.7182819577799,48.5783848872895,-0.189733998337488,-92.3159235709569,99.7483186612833,-0.00444533860087705,-0.00353497609789453,"0"
"855",13011,-0.312868872026189,-20.5155264556832,-0.0972732949420662,0.339786467901072,-82.2459478135759,47.4843999344863,-0.192444295215951,-97.9546181257917,96.0996103208117,-0.00356434786271658,-0.00421069168240986,"0"
"856",13084,-0.260307234916303,-20.493960965144,-0.0884745394302338,-0.148796052546665,-80.6683634375381,48.2885628932842,-0.0157903347362974,-92.3523791660162,97.0626328133311,-0.00152525119674336,-0.00359739629048295,"0"
"857",13337,-0.132406793324311,-19.8812683565371,-0.0671653274283972,-0.336883580410436,-46.7457052988126,51.0180364040165,0.130330361715887,-86.8113148287118,101.636827394693,0.000873797022899155,-0.00173592737767278,"0"
"858",13373,-0.128442825368024,-19.150805158052,-0.0610740893850119,-0.64939328231083,-37.6444332457415,51.4012918021672,0.0733965672990077,-81.4537949120453,104.492292512099,0.00151220723720698,-0.00163792478176491,"0"
